customer_id,name,avg_watch_minutes_per_session,avg_completion_rate,total_sessions
1,Allison Hill,62.42,0.735,50
2,Noah Rhodes,42.11,0.478,28
3,Angie Henderson,51.09,0.731,47
7,Abigail Shaffer,29.29,0.481,31
8,Gina Moore,64.4,0.738,42
9,Gabrielle Davis,59.85,0.68,48
11,Monica Herrera,32.11,0.464,28
12,Jamie Arnold,47.45,0.552,20
13,Lisa Hensley,57.69,0.763,55
14,Michele Williams,35.54,0.593,41
15,Dylan Miller,45.94,0.579,36
16,Brian Ramirez,44.04,0.641,23
17,Holly Wood,40.79,0.515,34
18,Derek Zuniga,59.72,0.77,36
19,Lisa Jackson,47.21,0.642,14
20,Carla Gray,50.04,0.681,24
21,Margaret Hawkins DDS,47.82,0.688,33
22,Patty Perez,33.93,0.455,28
23,Ethan Adams,35.5,0.492,24
25,Matthew Foster,31.29,0.544,38
28,Stephanie Ross,44.76,0.586,34
30,Anthony Rodriguez,40.16,0.536,31
32,James Ferrell,60.98,0.797,48
33,Tricia Valencia,47.29,0.626,35
35,Debra Davidson,48.86,0.731,37
36,Jeffrey Chavez,40.5,0.608,34
37,Sherri Baker,34.71,0.521,28
38,Cassandra Gaines,50.19,0.674,32
40,Brittany Farmer,47.34,0.706,41
42,Fred Smith,48.14,0.634,35
47,John Pierce,62.74,0.633,31
48,Shane Henderson,52.68,0.737,50
50,Eric Carney,46.3,0.516,27
51,Jessica Holmes,42.12,0.547,25
53,Crystal Robinson,45.38,0.53,24
54,Mark Perez,39.54,0.51,28
55,Shannon Jones,50.0,0.603,28
56,Michael Lewis,52.6,0.751,43
57,Timothy Duncan,46.06,0.615,32
59,Brent Jordan,38.94,0.614,18
60,John Daniel,48.92,0.643,36
61,Victoria Garcia,52.14,0.738,37
63,Connor West,34.76,0.506,25
65,Jessica Callahan,59.23,0.647,40
66,Amber Kidd,37.15,0.511,27
67,Tracy House,42.19,0.607,32
68,Carol Tucker,38.23,0.595,39
69,James Brown,51.84,0.628,31
70,William Baker,48.97,0.603,31
72,Whitney Peters,52.8,0.617,25
73,Brittney Phillips,57.63,0.76,43
75,Amy Silva,52.61,0.617,31
76,Sarah Moore,37.12,0.512,26
79,Steve Sanchez,57.92,0.776,39
80,Lisa Barnes,45.23,0.729,39
82,Mike Allen,63.84,0.756,32
83,Michael Evans,40.6,0.508,40
84,Paul Jones,52.51,0.71,39
85,Zachary Ferrell,44.89,0.577,27
86,Daniel Baker,32.69,0.519,16
89,Lisa Archer,54.22,0.623,36
90,Aimee Montoya,61.26,0.741,35
92,Brian Rodriguez,63.76,0.718,38
96,Anna Henderson,52.11,0.622,37
97,Aaron Wise,39.7,0.541,33
98,Deborah Figueroa,43.7,0.611,30
99,Jessica Smith,43.17,0.667,30
100,Stephen Mckee,33.47,0.478,34
101,Sandra Aguilar,46.43,0.577,30
102,Cameron Parker,55.15,0.742,48
103,Rebecca Valencia,37.63,0.585,32
104,Christine Wright,36.56,0.559,34
105,Richard Henson,48.2,0.531,35
108,Sierra Johnson,40.38,0.493,29
109,Evelyn Galvan,49.84,0.747,25
111,Richard Rodriguez,33.7,0.488,20
113,Julia Torres,44.42,0.512,33
114,Crystal Johnson,46.05,0.512,20
115,Garrett Lin,33.7,0.542,33
118,Ashley Waller,63.28,0.654,32
120,Jeffrey Chandler,55.1,0.723,52
121,Larry Dixon,35.82,0.521,33
122,Kenneth Scott,50.23,0.621,35
124,Michelle Harmon,37.48,0.487,29
125,Helen Jones,60.76,0.777,49
126,Erin Edwards,59.16,0.769,32
129,Cameron Fisher,54.62,0.734,45
130,Megan Orr,38.68,0.488,38
132,Dustin Jordan,32.67,0.475,24
133,Mary Marshall,46.33,0.489,21
134,Daniel Kennedy,40.13,0.486,24
135,Rebecca Jackson,44.65,0.607,34
136,Jose Schultz,46.03,0.614,34
137,Robert Potter,40.54,0.528,26
139,David Alvarez,37.42,0.573,33
140,Angel Perry,48.31,0.524,32
141,Cheyenne Horton,40.1,0.493,21
143,Patricia Rodriguez,40.96,0.467,25
144,Christopher Rubio,54.03,0.623,32
146,Joyce Solis,49.44,0.706,41
147,Victoria Larson,57.82,0.772,44
148,Stephanie Salazar,56.61,0.756,54
149,Kathy Rivas,48.51,0.701,47
150,Stephanie Manning,55.56,0.732,36
151,David Wright,60.98,0.763,40
152,Pamela Boyd,47.26,0.755,39
153,Denise Jones,60.62,0.767,45
154,Devon Flores,33.74,0.496,19
156,Michelle Brown,34.46,0.584,46
158,Jason Stein,34.17,0.47,24
159,Melissa Gates,36.7,0.53,23
160,Jamie Smith,59.64,0.681,25
168,Alyssa Day,37.56,0.63,39
169,Joel Williams,56.83,0.653,42
170,Daniel Murphy,61.97,0.744,36
171,Jamie Walton,61.24,0.726,55
173,Joshua Cooke,45.56,0.611,27
175,Nicole Herring,48.6,0.617,45
176,Alex Hernandez,52.73,0.633,33
177,Michael Elliott,33.48,0.459,29
178,Michael Wang,35.35,0.511,34
180,Robert Oconnell,46.78,0.509,37
181,Alexander Collins,63.88,0.737,40
183,Angela Vaughn,49.86,0.587,36
184,Ashley Barton,46.44,0.722,36
185,Lindsay Martinez,46.54,0.579,39
186,Dr. Hannah Patterson,38.0,0.627,35
187,Jonathan Peterson,30.83,0.458,29
188,Samantha Garcia,40.54,0.531,28
189,Madison Poole,45.66,0.636,29
190,Jessica Gross,38.88,0.541,26
191,Debra Morton,30.86,0.477,29
193,Debra Christian,46.43,0.552,28
195,John Bishop,48.24,0.532,37
196,Allen Rosales,37.39,0.522,31
197,Daniel Salinas,53.56,0.76,43
198,Spencer Haynes,48.34,0.599,35
199,Adam Vaughan,43.21,0.493,19
201,Melissa Brewer,30.96,0.459,23
202,Ricky Davis II,40.26,0.502,19
204,Joseph Coleman,52.14,0.778,42
207,Bryan Herrera,44.23,0.595,40
209,Dr. William Warren,38.96,0.515,23
210,Brian Lee,40.74,0.594,35
213,Melissa Martinez,56.29,0.63,28
216,Anthony Everett,73.44,0.798,27
218,Mark Brown,43.62,0.66,26
219,Justin Torres,38.24,0.626,41
223,Elizabeth Oliver DDS,48.38,0.605,32
226,Benjamin Smith,57.84,0.763,44
228,Michael Warner,35.87,0.516,23
232,Susan Serrano,52.86,0.743,51
234,Laura Roberts,36.3,0.625,37
235,Michael Lyons,31.33,0.525,21
238,David Davis,54.32,0.67,34
241,Andrew Avila,40.23,0.552,26
242,Matthew Moon,48.28,0.569,25
245,Shannon Rivera,35.93,0.533,28
248,Frank Cordova,57.3,0.724,44
249,Jose Travis,56.46,0.629,35
250,Kimberly Gutierrez,42.96,0.597,26
251,Isaiah Avila,33.35,0.502,40
253,Tanya Kim,33.69,0.471,29
254,Barbara Dudley,32.29,0.439,17
256,Kristen Davis,53.0,0.639,30
259,Denise Davenport,59.13,0.833,30
260,Mrs. Kristen Reyes,46.14,0.697,36
263,Timothy Romero,47.8,0.699,44
267,Kimberly Gibson,53.31,0.609,29
271,Jasmin Alvarado,45.89,0.718,44
274,Shelly Alexander,52.81,0.683,32
275,Joyce Bowen,44.09,0.523,32
277,Wayne Morgan,45.55,0.581,29
279,Shannon James,41.88,0.647,25
280,Nathan Malone,42.93,0.533,30
281,Amanda Jones,31.3,0.522,27
282,Tammie Bright,36.84,0.464,31
285,Stephanie Williams,51.34,0.643,38
286,Elaine Brooks,50.51,0.712,35
287,Joseph Knight,48.44,0.613,36
290,Briana Murray,57.77,0.766,44
291,David Smith,48.64,0.618,44
292,Stephanie Byrd,46.67,0.55,24
293,Jeremy Reed,34.33,0.51,30
294,Margaret Coleman,53.22,0.719,37
295,Ryan Gonzalez,39.13,0.465,24
297,Laura Haney,37.14,0.487,22
299,Keith Jennings,28.82,0.537,17
301,Tanner Mitchell DDS,43.13,0.603,48
302,Heather Fields,57.94,0.618,33
303,Megan Le,64.3,0.766,46
305,Maria Parker,52.69,0.731,36
306,Kevin Oconnor,52.11,0.77,45
310,Dawn Summers,66.21,0.727,38
312,Victor Taylor,41.7,0.557,27
313,Shannon Ramsey,39.24,0.517,21
316,Jordan Chambers,33.51,0.485,41
317,Lauren Carson,34.08,0.505,25
318,Ashley Hall,31.94,0.497,34
319,Stephen Hoffman,53.06,0.729,36
320,Connie Brown,66.47,0.759,49
321,Susan Turner,40.79,0.526,28
322,Charles Shah,53.47,0.74,32
323,Johnathan Davis,55.92,0.747,38
324,Brandy Chavez,40.48,0.537,21
326,Patrick Moore,43.07,0.506,29
328,Trevor Johnson,41.26,0.604,31
330,Ariana Jennings,45.06,0.692,36
331,Vanessa Howard,46.75,0.538,20
332,Colton Martinez,53.13,0.726,30
333,Jordan Bates,63.28,0.764,39
339,Scott Thomas,42.75,0.657,32
340,David Thompson,40.79,0.544,29
341,Allison Smith,32.88,0.463,24
345,Kayla Rodriguez,53.7,0.649,40
346,Theresa Williams,38.23,0.617,31
347,Sharon Boyd,51.12,0.795,51
348,Victor Brown,26.95,0.454,22
351,Ana Hill,35.82,0.508,33
352,Kimberly Nguyen,41.8,0.551,35
353,Kerry Chavez DDS,58.02,0.726,52
356,Jesse Perez,30.41,0.474,29
358,Jeffery Ortega,51.75,0.749,51
361,Parker Cain,39.93,0.491,30
362,Laurie Hoffman,46.89,0.576,37
363,Bryan Gomez,38.39,0.65,36
364,Nicole Parrish,44.36,0.487,22
366,Kenneth Lewis,32.19,0.537,26
370,Sabrina Austin,38.26,0.552,42
372,Debra White,35.72,0.462,25
376,Paul Lewis,40.0,0.591,27
377,Glen Wood,52.42,0.55,31
378,Paula Bradley,37.61,0.531,33
382,Paul Wilson,32.5,0.441,30
384,Mr. Andrew Foster,34.06,0.618,36
385,Aimee Turner,48.7,0.746,33
386,Chad Scott,28.95,0.498,22
387,Adam Burgess,40.31,0.625,26
388,James Padilla,40.54,0.578,28
389,Sandra Drake,59.07,0.735,54
390,Scott Williams,32.89,0.481,28
391,Thomas Atkins,50.35,0.493,31
395,Tamara Davis,41.63,0.528,24
400,Hannah Luna,51.84,0.606,25
402,Craig Morrison,51.96,0.714,50
403,Mary Thompson,62.26,0.748,35
405,Joann Glass,39.36,0.616,36
409,Anthony Romero,32.56,0.55,32
412,Lisa Hunter,47.34,0.629,35
413,Julian Conner,35.7,0.521,27
416,Antonio Garcia,44.67,0.63,30
417,Gwendolyn Klein,62.0,0.758,39
418,Carrie Wright,35.0,0.512,22
422,Maria Jones,49.4,0.691,30
423,Michael Mitchell,42.83,0.522,29
424,Mary Escobar,46.62,0.585,26
426,Gregory Ponce,56.86,0.685,28
427,Jenna Larson,65.78,0.735,36
430,Nancy Jennings,62.14,0.742,43
431,Maria Henderson,39.62,0.564,26
432,Jack White,41.91,0.498,34
434,Chad Jones,48.03,0.647,32
437,Ralph Anderson,36.72,0.506,25
438,Christopher Guerra,54.8,0.762,35
439,Rhonda Martin,36.65,0.471,26
441,Jeremy Mitchell,37.93,0.551,27
442,Joann Ferguson,36.87,0.522,30
443,Robert Harrison,57.24,0.619,34
446,Tracy Montoya,39.35,0.566,40
448,Shelly Spencer,46.16,0.528,32
449,Ryan Rosales,26.52,0.493,21
451,Brittany Kim,41.59,0.526,29
453,Alexander Brown,53.9,0.612,31
455,Alfred Galvan,51.3,0.616,37
456,Marie Moody,36.13,0.472,30
458,Brenda Thornton,43.87,0.62,52
459,Aaron Miller,36.17,0.486,30
461,Kelsey Rodriguez,47.9,0.55,21
463,Riley Bryant,36.68,0.5,31
464,Taylor Carlson,56.34,0.741,41
465,Jose Allen,43.59,0.636,27
467,Jason Beck,53.08,0.742,36
468,William Jones,45.4,0.609,40
470,Jeanette Harrison,61.92,0.739,36
471,Veronica King,41.53,0.529,30
475,Robin Thompson,51.5,0.725,40
478,Judith Carter,48.46,0.741,50
479,Curtis Williams,46.1,0.574,29
480,Kaylee Hays,39.05,0.716,41
482,Howard Norman,30.22,0.445,23
485,Jasmine Beltran,41.96,0.57,26
486,Jonathan Glass MD,36.7,0.591,37
487,Monica Miller,44.32,0.768,37
491,Heather Williams,52.95,0.659,38
492,Heather Bolton,43.79,0.603,34
493,William Gould,41.31,0.605,36
494,Mark Cox,48.32,0.731,44
495,Meghan Cisneros,37.38,0.502,24
496,Lawrence Harrington,46.77,0.62,44
498,James Bradley,34.08,0.51,25
499,Meghan Rush,45.24,0.542,25
504,Zachary Mitchell,43.61,0.538,33
505,Katherine Martinez,43.82,0.6,33
509,Joshua Vance,53.53,0.647,32
510,Michelle Ho,36.93,0.55,44
513,Allison Spencer,36.68,0.47,28
514,Robert Arnold,55.87,0.668,39
516,Dr. Kelly Hammond DVM,42.96,0.558,25
518,Michael Cooper,61.3,0.724,33
519,Penny Bowman,46.98,0.741,47
520,Vincent Reynolds,45.35,0.701,40
521,Amy Martinez,55.59,0.706,41
523,Hannah Everett,36.4,0.518,20
526,Joseph Shaw,43.26,0.539,39
528,Michelle Jacobs,58.34,0.736,44
529,Kristy Bryan,52.54,0.757,26
530,Angel May,49.35,0.632,31
533,Donna Frye,30.32,0.56,22
534,Dr. Michael Evans,43.88,0.69,43
535,Anthony Gonzales,40.72,0.54,32
537,Morgan Valencia,61.83,0.748,35
538,Bianca Wood,63.64,0.736,50
540,David Davis,51.03,0.635,34
542,Sean Moore,57.53,0.761,43
543,Kenneth Edwards,46.06,0.509,33
545,Mr. Alexander Landry MD,33.69,0.592,36
547,Johnny Khan,41.85,0.555,34
548,Julie Herrera,39.73,0.636,41
550,Pamela Diaz,37.67,0.532,33
551,Kelly Lee,53.15,0.755,46
553,Diana Hays,41.56,0.537,27
555,Robert Morgan,31.24,0.558,33
556,Nicole Gonzalez,50.92,0.556,25
558,Gary Wells,61.5,0.808,46
559,Larry Robertson,46.35,0.698,40
560,Louis Martin,43.11,0.547,28
561,Nancy Evans MD,38.0,0.435,22
562,Kim Erickson,23.16,0.426,32
563,Robert Richardson,51.21,0.604,43
565,Molly Watts,35.89,0.504,27
568,Lauren Jackson,48.92,0.592,38
571,Ashley Smith,51.79,0.649,33
572,Christian Vaughn,52.24,0.538,17
575,Daniel Nguyen,43.93,0.509,30
576,Kelly Edwards,66.24,0.763,55
580,David Grant,42.81,0.645,42
581,William Evans,64.2,0.74,44
582,Daniel Bush,36.58,0.485,26
584,Denise Martinez,48.61,0.641,44
586,Tina Ballard,36.23,0.532,30
588,Jeremy Scott,48.3,0.712,37
589,Dale Ryan,39.1,0.486,29
590,Melissa Taylor,49.8,0.72,46
591,Laurie Sanchez,37.9,0.528,30
593,Jason Love,56.41,0.748,32
595,Tanya Russell,41.54,0.713,35
596,Sherry Woods,32.63,0.487,30
598,Susan Davis,48.84,0.631,38
600,Susan Thompson,56.2,0.766,41
602,Jennifer Simpson DVM,45.43,0.722,46
603,Tammy Mcdowell,32.52,0.558,23
604,Keith Rodriguez,37.38,0.502,24
605,Mrs. Virginia Daniels,45.32,0.581,31
606,Todd Rosales MD,40.07,0.527,30
607,Brian Martin,34.94,0.563,31
609,Rachel Bradley,55.0,0.673,15
610,Casey Chase,38.23,0.533,31
611,Samantha Robertson,41.22,0.548,32
614,David Molina,42.68,0.532,22
615,Elizabeth Sharp,49.28,0.643,36
618,Jonathan Jacobson,47.38,0.697,34
620,Elizabeth Mendez,37.93,0.578,28
621,Casey Hernandez,41.97,0.486,29
624,Colleen Wright,56.02,0.753,44
626,Michael Miller,59.06,0.712,36
627,Amy Kelley,33.58,0.474,19
631,Rhonda Chavez,54.59,0.726,32
633,Robert Cummings,44.56,0.563,32
637,Timothy Johnson,50.89,0.699,46
639,Maria Fisher,34.5,0.504,36
640,Janet Kane DVM,49.52,0.552,23
641,Michael Stanley,44.9,0.732,39
642,Martha Bailey,43.11,0.74,35
643,Joshua Rice,38.4,0.522,20
644,Courtney Smith,44.77,0.518,30
645,Edwin Nunez,46.88,0.526,17
647,Gregory Hill,42.28,0.536,29
648,Molly Rodriguez,47.5,0.663,38
649,Jennifer Miranda,47.22,0.604,45
651,Andrew Harper,34.65,0.557,23
652,Amber Yang,33.44,0.492,25
654,Amy Gordon,53.95,0.719,42
656,Kyle Chambers,42.3,0.645,27
657,Eric Thomas,48.96,0.528,26
658,Connie Turner,67.15,0.76,52
659,Travis Hobbs,38.42,0.503,24
660,Lori Simmons,36.83,0.552,23
661,William David DDS,31.77,0.509,26
662,Emma Butler,45.0,0.558,19
664,Samuel Turner,40.12,0.511,42
665,Renee Melendez,53.69,0.618,29
666,Tracy Grant,30.7,0.485,40
667,David Harris,47.64,0.616,25
669,Nathaniel Lee,47.69,0.708,42
671,Chelsea Gill,28.78,0.474,32
673,Felicia Krueger,45.81,0.539,21
674,Timothy Hayden,45.41,0.608,34
675,Zachary Mendoza,38.44,0.537,34
676,Larry Harris,62.02,0.731,42
677,Kristen Rowe,45.61,0.499,28
679,Jose Crawford,31.23,0.508,26
680,William Harrison,59.0,0.713,54
681,Suzanne Wood,52.3,0.53,23
682,Justin Walker,49.24,0.603,37
686,Mr. Michael Scott PhD,48.65,0.616,31
690,Maria Brown,32.18,0.497,34
692,Pamela Gutierrez,38.18,0.494,28
697,Joseph Hill,49.93,0.536,28
698,Alicia Li,53.81,0.546,27
700,Brent Hernandez,60.1,0.748,52
701,Joseph Ochoa,58.87,0.762,30
704,Michael Abbott,52.34,0.619,41
705,Shannon Malone,42.4,0.57,30
706,James Tran,59.09,0.762,45
708,Mr. Richard Knight PhD,46.0,0.563,26
709,Joseph Williams,42.67,0.616,30
710,Sean Clay,54.64,0.615,36
711,Anthony Jones,56.04,0.727,55
713,Timothy Edwards,37.89,0.616,27
714,Laurie Goodwin,47.25,0.69,44
720,Jeffrey Roberson,36.3,0.498,30
721,Randy Friedman,54.23,0.579,39
722,Raymond Johnson,58.33,0.606,24
725,Mary Miller,48.11,0.542,28
726,Rebecca Marquez,27.81,0.479,26
727,Christian Dawson,54.41,0.727,39
728,Nancy Stewart,40.33,0.618,30
729,Aaron Parker,42.89,0.576,27
731,Jerry Peters,42.3,0.54,23
733,Kyle Nguyen,54.31,0.766,48
735,Steven Stein,44.75,0.603,40
737,Charles Turner,59.35,0.74,40
738,Arthur Hamilton MD,58.05,0.721,42
742,Manuel Brock,43.91,0.644,33
744,Valerie Taylor,42.28,0.594,32
745,Travis Harris,55.07,0.765,46
746,Vincent Novak,27.63,0.53,24
748,Dana Bennett,62.26,0.781,34
749,Jenna Wilson,36.85,0.497,39
750,Leslie Gardner,37.17,0.544,24
752,Michael Gonzales,58.68,0.754,37
754,Jennifer Porter,52.35,0.644,37
755,Dana Hopkins,45.06,0.734,31
756,Rachel Jones,35.43,0.492,37
758,Melissa Stephens,68.02,0.737,43
759,Heather Woodard,52.12,0.747,42
760,Margaret Miller,44.69,0.735,42
761,Mary Kelly,25.05,0.519,19
762,Amanda Terrell,49.11,0.524,28
764,Jessica Smith,62.14,0.733,35
765,Jorge Stone,54.96,0.741,52
766,Laura Griffin,38.23,0.515,31
767,Raymond Chapman,41.55,0.476,33
768,Haley Johnson,57.26,0.79,35
769,Jason Nixon,36.77,0.495,30
771,Jesse Clark,61.19,0.637,31
772,Mr. Jeffrey Horton,55.68,0.759,37
773,Eric Patrick,48.67,0.632,40
777,Tina Hall,46.71,0.617,38
780,Kevin Price,47.4,0.716,35
782,Amy Garcia,41.17,0.492,30
785,Margaret Harper,46.4,0.531,25
786,Laurie Bailey,36.12,0.512,33
787,Lisa Cervantes,50.83,0.723,48
790,Clayton Steele,50.28,0.628,29
791,Jennifer Taylor,64.76,0.739,46
792,Cody Reid,35.3,0.459,37
795,Jerry Brown,57.15,0.749,40
796,Adam Taylor,39.62,0.511,34
797,Tracey Wagner,46.13,0.605,31
798,Michael Perry PhD,41.04,0.523,23
799,Bradley Johnson DDS,61.91,0.75,44
800,Donald Medina,28.88,0.475,32
805,Kimberly Fritz,50.51,0.675,45
806,Ronald Potter,60.05,0.694,41
807,Zachary Cole,41.89,0.621,27
808,Robert Gonzales,38.68,0.526,28
810,Heather Page,58.48,0.575,33
811,Carol Taylor,35.72,0.506,18
812,Daniel Brown,53.9,0.648,31
814,Michael Roberts,50.91,0.695,33
815,Scott Duke,41.79,0.567,34
816,Anna Estes,42.88,0.61,32
818,Beth Cline,54.39,0.534,28
819,Michael Poole,35.41,0.503,29
820,Megan Burns,32.97,0.529,31
822,Mark Beard,65.28,0.74,40
823,Jose Ramirez,30.28,0.529,25
827,Heather Brown,54.53,0.631,34
829,Derrick Clayton,41.27,0.626,41
830,Kenneth Knight,39.31,0.558,29
832,Richard Stevens,44.89,0.554,36
833,Scott Alexander,41.7,0.604,33
834,Tyler Harris,28.47,0.599,34
836,Timothy Hill,34.71,0.439,28
839,Michael Young,64.87,0.726,38
841,Casey Perez,44.84,0.708,44
842,Alexandra Dominguez,59.82,0.631,34
847,Brandi Haney,39.91,0.537,32
848,Joseph Smith,35.57,0.722,35
849,Jessica Bowen,32.0,0.485,21
853,Victor Edwards,53.15,0.726,34
854,Donald Miller,37.82,0.68,28
855,Lindsay Lawson,60.33,0.758,45
858,Nicole Phillips,37.17,0.594,35
860,Brian Porter MD,30.03,0.525,31
861,Vanessa Hatfield,53.44,0.721,39
862,Bonnie Valencia,49.29,0.633,28
864,Tiffany Townsend,41.35,0.724,43
865,Austin Baker,44.56,0.462,32
868,Michael Miller,58.69,0.73,49
869,Lisa Ramirez,43.61,0.49,23
872,Sandra Becker,43.52,0.662,25
875,Jesse Lynch,38.13,0.574,30
876,Patrick Yang,47.52,0.616,50
877,Michael Miles,37.72,0.5,32
880,Richard Adams,42.28,0.517,25
881,Patricia Johnson,61.88,0.734,33
883,Laura Jones,33.09,0.488,22
884,Ian Porter,46.36,0.685,47
885,Holly Scott,40.87,0.507,31
886,Kenneth Sharp,35.18,0.496,33
888,Dana Ruiz,40.4,0.573,30
889,Chris Velazquez,66.49,0.747,39
892,Nathan Nelson,50.79,0.596,34
893,Jake Shaw,40.55,0.502,33
894,Cassie Brock,42.62,0.461,21
896,Ryan Murphy,35.21,0.499,29
897,Aimee Gonzalez,33.38,0.47,34
898,Elizabeth Dean,57.63,0.771,46
900,Christie Mccullough,45.79,0.523,28
904,Matthew Sweeney,34.57,0.457,21
906,Johnathan Brown,57.18,0.749,38
907,Michelle Davis DVM,33.19,0.518,32
908,Kelly Haynes,40.21,0.556,24
911,Keith Graham,39.56,0.506,34
914,Emily Nelson,47.5,0.585,34
915,Dale Chan,45.78,0.75,45
917,Jason Herrera,56.75,0.714,48
918,Christine Parker,39.29,0.562,45
920,Samantha Terry,38.62,0.623,29
921,Russell Murphy,41.77,0.641,35
922,David Kelly,50.76,0.617,33
923,Megan Green,64.71,0.75,45
925,Danielle Murray,44.47,0.757,47
926,Brenda Smith,39.41,0.514,27
928,Jacqueline Mccoy,42.97,0.639,31
929,Lauren Green,44.35,0.534,26
934,Samantha Foster,29.45,0.449,29
935,Michael Thompson,47.32,0.507,37
936,Cody Ramirez,50.71,0.61,42
937,Amanda Harvey,48.02,0.601,42
940,Curtis Wilkerson,33.11,0.484,27
941,Lydia Pham,44.29,0.51,31
943,Joshua Washington,36.75,0.478,24
944,Kathryn Price,39.47,0.601,32
947,Kendra Wang DVM,54.13,0.733,55
948,Ariel Sandoval,45.73,0.509,22
951,Rebecca Kelly,43.79,0.548,33
953,Renee Wolfe,44.63,0.482,19
955,Kristy Hart,48.47,0.709,34
956,William Keith,35.4,0.468,25
957,Eric Henry Jr.,44.93,0.566,27
958,Daniel Fox,41.7,0.615,33
959,Thomas Harris,48.97,0.519,31
960,Mitchell Sellers,30.76,0.536,29
961,Erica Johnson,34.21,0.601,34
962,Sylvia Schroeder,22.73,0.457,22
963,Shannon Yu,47.41,0.642,34
964,Tom Foster,27.39,0.579,28
965,Eric Taylor,38.57,0.534,23
967,Marie Thompson,42.68,0.644,25
968,Melissa Mcfarland,31.88,0.464,17
969,Courtney Chapman,51.86,0.726,36
970,Eric Barker,48.71,0.637,31
977,Stephen Davis,33.94,0.533,31
978,Margaret Tanner,34.45,0.496,29
980,David Rodriguez,38.58,0.572,26
982,Stacey Snyder,57.76,0.728,46
985,Carla Jones,49.08,0.737,53
986,Elizabeth Flores,42.08,0.572,37
987,Angela Jackson,31.98,0.602,41
988,Nicholas Payne,52.35,0.548,17
990,Karen Johnson,45.87,0.603,30
991,Carmen Preston,41.93,0.517,29
994,Deborah Campbell,59.0,0.725,36
995,Anthony Armstrong,37.71,0.57,21
996,Brittany Ward,52.88,0.738,43
997,Edward Stanley,48.62,0.669,29
998,Christina Johnson,46.17,0.586,42
1000,Elizabeth Sanders,32.1,0.519,21
